Product Name,Sold,Score,Initial Price,Final Price,Category,Start Date
Textbook,23,1.7,88,128.17,Books,24/07/16
Biography,47,2.6,143,198.67,Books,24/05/03
RC Car,64,4.3,279,325.43,Toys,24/08/14
Sofa Cover,42,1.7,14,20.47,Home,24/11/22
Vacuum Cleaner,27,2.2,241,296.17,Home,24/08/15
Action Figure,85,3.7,120,156.82,Toys,24/10/25
Mystery Book,62,3.0,157,195.1,Books,24/03/23
Microwave,65,1.5,130,156.79,Home,24/04/24
Puzzle,33,3.1,214,289.34,Toys,24/12/04
Tablet,3,1.1,277,358.14,Electronics,24/09/15
Microwave,96,1.4,208,248.13,Home,24/02/16
Tablet,65,2.2,103,139.44,Electronics,24/01/09
RC Car,44,2.0,244,338.09,Toys,24/10/10
Textbook,95,2.7,168,185.14,Books,24/03/03
RC Car,17,4.7,52,77.63,Toys,24/01/24
Jeans,11,2.9,138,197.51,Clothing,24/02/29
Jacket,38,1.2,294,415.12,Clothing,24/03/14
Vacuum Cleaner,73,3.6,83,102.3,Home,24/01/10
Jeans,3,3.4,289,325.65,Clothing,24/09/02
Action Figure,72,3.7,47,69.14,Toys,24/12/20
Blender,6,3.2,14,18.51,Home,24/06/22
Textbook,82,4.3,247,274.62,Books,24/03/01
T-Shirt,8,2.1,181,221.63,Clothing,24/09/09
Vacuum Cleaner,23,4.3,197,290.84,Home,24/03/09
Dress,21,3.3,61,76.24,Clothing,24/02/21
RC Car,92,1.2,70,84.77,Toys,24/05/24
Doll,84,1.7,235,281.06,Toys,24/01/05
RC Car,69,4.3,211,280.09,Toys,24/11/24
Smartphone,48,3.0,248,330.13,Electronics,24/01/07
Lamp,97,3.6,123,161.53,Home,24/12/02
Blender,65,3.8,20,27.4,Home,24/03/09
Board Game,57,4.6,101,122.23,Toys,24/09/22
Dress,16,1.4,21,29.04,Clothing,24/01/23
Doll,78,1.3,62,77.48,Toys,24/04/22
Tablet,97,1.7,101,125.92,Electronics,24/11/11
Novel,58,1.1,251,284.15,Books,24/03/26
T-Shirt,19,4.0,101,121.08,Clothing,24/12/24
Action Figure,69,4.7,109,122.55,Toys,24/07/19
Blender,71,5.0,27,35.08,Home,24/06/02
Microwave,53,4.8,278,416.56,Home,24/03/14
Camera,42,3.9,222,272.95,Electronics,24/01/18
Tablet,69,1.8,162,241.29,Electronics,24/05/13
Vacuum Cleaner,2,1.4,277,387.53,Home,24/02/12
Microwave,75,3.9,70,86.53,Home,24/01/16
Blender,4,2.7,167,186.84,Home,24/11/05
Dress,100,1.9,220,301.29,Clothing,24/09/13
Textbook,68,2.7,285,323.58,Books,24/08/19
Lamp,59,1.2,162,216.25,Home,24/09/21
Cookbook,100,1.6,267,386.61,Books,24/05/03
Cookbook,79,4.5,31,45.15,Books,24/02/15
Action Figure,97,4.3,74,110.41,Toys,24/08/06
RC Car,76,2.9,206,282.8,Toys,24/05/28
Textbook,31,3.5,285,329.33,Books,24/04/17
Blender,76,1.5,50,74.72,Home,24/11/04
Vacuum Cleaner,72,1.6,171,215.65,Home,24/10/20
Sneakers,80,4.5,178,256.36,Clothing,24/12/03
Sofa Cover,64,2.6,83,106.99,Home,24/05/14
Textbook,67,3.6,249,368.89,Books,24/05/20
Doll,66,2.4,45,58.28,Toys,24/08/10
Sofa Cover,32,3.9,178,237.03,Home,24/08/15
T-Shirt,25,4.1,122,179.86,Clothing,24/03/03
T-Shirt,66,3.2,205,260.64,Clothing,24/04/14
Novel,63,3.1,275,363.86,Books,24/10/30
Novel,50,4.5,115,131.37,Books,24/12/09
Mystery Book,88,1.4,141,160.97,Books,24/07/23
Textbook,12,2.4,259,335.17,Books,24/12/26
Textbook,73,2.6,84,123.06,Books,24/09/28
Sneakers,97,3.3,268,341.35,Clothing,24/03/12
Tablet,33,4.9,288,371.37,Electronics,24/08/31
Dress,40,1.9,208,311.63,Clothing,24/05/31
Microwave,65,4.8,121,158.32,Home,24/01/31
Textbook,1,4.1,15,18.44,Books,24/02/19
Textbook,18,3.1,207,232.14,Books,24/08/24
Sofa Cover,29,2.2,163,227.44,Home,24/12/16
Action Figure,36,4.9,171,230.51,Toys,24/11/19
Smartphone,77,2.5,246,326.56,Electronics,24/11/07
Mystery Book,27,2.5,69,94.21,Books,24/10/12
Biography,61,4.1,77,101.01,Books,24/11/15
Biography,93,1.9,234,300.34,Books,24/12/11
Smartphone,99,3.0,69,99.22,Electronics,24/11/19
Action Figure,14,1.6,274,312.6,Toys,24/10/04
Vacuum Cleaner,21,1.9,59,84.96,Home,24/01/10
Sofa Cover,65,1.1,34,49.9,Home,24/06/21
Smartphone,11,4.9,204,303.07,Electronics,24/06/23
Smartphone,57,2.0,41,48.96,Electronics,24/12/03
Vacuum Cleaner,18,4.4,219,279.64,Home,24/01/13
Mystery Book,64,2.6,188,217.76,Books,24/02/16
RC Car,25,2.7,70,83.66,Toys,24/01/05
Jacket,34,1.5,185,255.13,Clothing,23/12/29
Novel,68,2.9,217,301.21,Books,24/01/16
Mystery Book,69,4.9,81,96.51,Books,24/03/11
Lamp,25,2.1,85,113.87,Home,24/02/14
Jeans,81,3.9,229,287.54,Clothing,24/08/29
Headphones,20,2.5,283,411.14,Electronics,24/06/14
Dress,87,2.6,158,234.65,Clothing,24/12/09
Dress,43,4.9,194,238.41,Clothing,24/08/07
Puzzle,51,3.5,139,198.83,Toys,24/05/15
Blender,21,4.1,31,38.65,Home,24/01/04
Blender,28,1.6,171,239.18,Home,24/06/23
Action Figure,88,1.6,92,122.94,Toys,24/06/30
